timestamp,industry_id,co2_kg,interval_hours
2025-06-10 14:00:00,1,31.713085990921996,1
2025-06-10 15:00:00,1,20.53113340091995,1
2025-06-10 16:00:00,1,63.84062170139944,1
2025-06-10 17:00:00,1,28.959421789250648,1
2025-06-10 18:00:00,1,12.57253228305413,1
2025-06-10 19:00:00,1,46.34920454321733,1
2025-06-10 20:00:00,1,39.168955411434325,1
2025-06-10 21:00:00,1,36.35578080989173,1
2025-06-10 22:00:00,1,41.374865610230735,1
2025-06-10 23:00:00,1,38.584337251422674,1
2025-06-11 00:00:00,1,104.56778297774036,1
2025-06-11 01:00:00,1,87.29696268595372,1
2025-06-11 02:00:00,1,121.70053102513735,1
2025-06-11 03:00:00,1,129.44283977331287,1
2025-06-11 04:00:00,1,153.0644560248723,1
2025-06-11 05:00:00,1,128.55906146117633,1
2025-06-11 06:00:00,1,106.47604400404089,1
2025-06-11 07:00:00,1,174.76487921516411,1
2025-06-11 08:00:00,1,121.51605216390443,1
2025-06-11 09:00:00,1,129.35248645274189,1
2025-06-11 10:00:00,1,103.7406780849792,1
2025-06-11 11:00:00,1,102.83487850942423,1
2025-06-11 12:00:00,1,98.95230887376927,1
2025-06-11 13:00:00,1,62.105445110048194,1
2025-06-11 14:00:00,1,71.06576337686259,1
2025-06-11 15:00:00,1,40.80599490125533,1
2025-06-11 16:00:00,1,44.392012641623204,1
2025-06-11 17:00:00,1,53.438392102413516,1
2025-06-11 18:00:00,1,35.98074827124537,1
2025-06-11 19:00:00,1,50.70607689124616,1
2025-06-11 20:00:00,1,39.0920505203851,1
2025-06-11 21:00:00,1,90.14451583634475,1
2025-06-11 22:00:00,1,65.96954463778785,1
2025-06-11 23:00:00,1,96.23504139771376,1
2025-06-12 00:00:00,1,70.21574406997792,1
2025-06-12 01:00:00,1,87.16019031999693,1
2025-06-12 02:00:00,1,119.5297545857487,1
2025-06-12 03:00:00,1,125.13402979946744,1
2025-06-12 04:00:00,1,136.89218177688667,1
2025-06-12 05:00:00,1,128.2616199631138,1
2025-06-12 06:00:00,1,145.1171752867399,1
2025-06-12 07:00:00,1,147.30244884644785,1
2025-06-12 08:00:00,1,124.15371122201276,1
2025-06-12 09:00:00,1,143.88435040449738,1
2025-06-12 10:00:00,1,111.33783479265134,1
2025-06-12 11:00:00,1,73.96419464626618,1
2025-06-12 12:00:00,1,115.59239188767022,1
2025-06-12 13:00:00,1,71.03768531652787,1
2025-06-12 14:00:00,1,77.44408740919889,1
2025-06-12 15:00:00,1,54.901607092034,1
2025-06-12 16:00:00,1,42.66082444216879,1
2025-06-12 17:00:00,1,56.226998549769476,1
2025-06-12 18:00:00,1,40.54520746241322,1
2025-06-12 19:00:00,1,47.45851291663374,1
2025-06-12 20:00:00,1,47.91762134709643,1
2025-06-12 21:00:00,1,53.75934087366786,1
2025-06-12 22:00:00,1,67.81003838843193,1
2025-06-12 23:00:00,1,69.14711902174366,1
2025-06-13 00:00:00,1,90.28542937590176,1
2025-06-13 01:00:00,1,104.58584298281457,1
2025-06-13 02:00:00,1,95.98192332346092,1
2025-06-13 03:00:00,1,126.6414355293032,1
2025-06-13 04:00:00,1,151.42827627761875,1
2025-06-13 05:00:00,1,113.60828487045836,1
2025-06-13 06:00:00,1,157.75760984295198,1
2025-06-13 07:00:00,1,170.4187403094075,1
2025-06-13 08:00:00,1,133.05084206138045,1
2025-06-13 09:00:00,1,121.51340353257359,1
2025-06-13 10:00:00,1,124.42489490947737,1
2025-06-13 11:00:00,1,114.27158801530945,1
2025-06-13 12:00:00,1,105.3569437131612,1
2025-06-13 13:00:00,1,108.73000970075802,1
2025-06-13 14:00:00,1,68.41299328879992,1
2025-06-13 15:00:00,1,68.53566965594926,1
2025-06-13 16:00:00,1,31.580992605385337,1
2025-06-13 17:00:00,1,43.86499517476382,1
2025-06-13 18:00:00,1,18.604556134009243,1
2025-06-13 19:00:00,1,32.8409810478456,1
2025-06-13 20:00:00,1,57.71135252690395,1
2025-06-13 21:00:00,1,68.60199678651885,1
2025-06-13 22:00:00,1,40.963360559166574,1
2025-06-13 23:00:00,1,76.13812280672711,1
2025-06-14 00:00:00,1,69.24226831823299,1
2025-06-14 01:00:00,1,95.72951632093995,1
2025-06-14 02:00:00,1,137.08944958876225,1
2025-06-14 03:00:00,1,120.34972177786621,1
2025-06-14 04:00:00,1,148.38789826515787,1
2025-06-14 05:00:00,1,156.748054247151,1
2025-06-14 06:00:00,1,160.59290273450264,1
2025-06-14 07:00:00,1,137.2602420559641,1
2025-06-14 08:00:00,1,154.6878450725891,1
2025-06-14 09:00:00,1,105.92766943606877,1
2025-06-14 10:00:00,1,108.00885524607314,1
2025-06-14 11:00:00,1,92.94166579425949,1
2025-06-14 12:00:00,1,82.22799481132941,1
2025-06-14 13:00:00,1,88.53913298764924,1
2025-06-14 14:00:00,1,52.327662921051434,1
2025-06-14 15:00:00,1,45.32250402787747,1
2025-06-14 16:00:00,1,38.634097318986704,1
2025-06-14 17:00:00,1,39.59034254028885,1
2025-06-14 18:00:00,1,58.80903816355719,1
2025-06-14 19:00:00,1,49.20029957509421,1
2025-06-14 20:00:00,1,33.79644970725942,1
2025-06-14 21:00:00,1,86.78125536736974,1
2025-06-14 22:00:00,1,59.857948853651564,1
2025-06-14 23:00:00,1,90.99343686209713,1
2025-06-15 00:00:00,1,98.18822093054935,1
2025-06-15 01:00:00,1,88.58614211937586,1
2025-06-15 02:00:00,1,108.97393911222541,1
2025-06-15 03:00:00,1,147.32774823029845,1
2025-06-15 04:00:00,1,140.50617376190098,1
2025-06-15 05:00:00,1,185.12951163753064,1
2025-06-15 06:00:00,1,153.01788227538006,1
2025-06-15 07:00:00,1,151.24379035681758,1
2025-06-15 08:00:00,1,162.29263183065902,1
2025-06-15 09:00:00,1,122.83318065628873,1
2025-06-15 10:00:00,1,108.1882885225553,1
2025-06-15 11:00:00,1,144.9516005723661,1
2025-06-15 12:00:00,1,96.78868762972407,1
2025-06-15 13:00:00,1,71.3150509593559,1
2025-06-15 14:00:00,1,48.86419667001144,1
2025-06-15 15:00:00,1,73.01689525181467,1
2025-06-15 16:00:00,1,32.99143155217594,1
2025-06-15 17:00:00,1,52.11767406297472,1
2025-06-15 18:00:00,1,28.984360235070522,1
2025-06-15 19:00:00,1,37.502004245273355,1
2025-06-15 20:00:00,1,45.9244174049085,1
2025-06-15 21:00:00,1,62.86386973837493,1
2025-06-15 22:00:00,1,71.94144138340245,1
2025-06-15 23:00:00,1,92.25943726634065,1
2025-06-16 00:00:00,1,67.22759722649938,1
2025-06-16 01:00:00,1,92.07914359631152,1
2025-06-16 02:00:00,1,97.5837056506563,1
2025-06-16 03:00:00,1,103.14969023876644,1
2025-06-16 04:00:00,1,105.02674153800768,1
2025-06-16 05:00:00,1,91.87794758426385,1
2025-06-16 06:00:00,1,114.80598332284396,1
2025-06-16 07:00:00,1,90.59501421613766,1
2025-06-16 08:00:00,1,93.78297076760025,1
2025-06-16 09:00:00,1,84.38614219531668,1
2025-06-16 10:00:00,1,87.44698176168525,1
2025-06-16 11:00:00,1,67.03191686423047,1
2025-06-16 12:00:00,1,75.36677002332283,1
2025-06-16 13:00:00,1,62.014358321865615,1
2025-06-16 14:00:00,1,54.133357675133475,1
2025-06-16 15:00:00,1,31.447878633711703,1
2025-06-16 16:00:00,1,24.150455988874366,1
2025-06-16 17:00:00,1,31.236025449647343,1
2025-06-16 18:00:00,1,39.69063949292355,1
2025-06-16 19:00:00,1,24.888244058177467,1
2025-06-16 20:00:00,1,36.59430499838651,1
2025-06-16 21:00:00,1,44.0759684337043,1
2025-06-16 22:00:00,1,64.88404796435317,1
2025-06-16 23:00:00,1,52.14445709824419,1
2025-06-17 00:00:00,1,65.95434608885675,1
2025-06-17 01:00:00,1,72.61921514790008,1
2025-06-17 02:00:00,1,96.94794581658866,1
2025-06-17 03:00:00,1,114.85619305806463,1
2025-06-17 04:00:00,1,105.05997709323881,1
2025-06-17 05:00:00,1,118.8199330475642,1
2025-06-17 06:00:00,1,99.7539033118806,1
2025-06-17 07:00:00,1,99.0494473700893,1
2025-06-17 08:00:00,1,89.13235509105115,1
2025-06-17 09:00:00,1,84.98855137690725,1
2025-06-17 10:00:00,1,74.09648953462636,1
2025-06-17 11:00:00,1,86.09271947355985,1
2025-06-17 12:00:00,1,67.36637766814734,1
2025-06-17 13:00:00,1,55.39543784525698,1
2025-06-17 14:00:00,1,40.75815348658616,1
2025-06-17 15:00:00,1,42.479780727339744,1
2025-06-17 16:00:00,1,29.53347881405456,1
2025-06-17 17:00:00,1,29.939767868979665,1
2025-06-17 18:00:00,1,23.849891524171113,1
2025-06-17 19:00:00,1,23.280666240168305,1
2025-06-17 20:00:00,1,33.12455001759302,1
2025-06-17 21:00:00,1,32.07210899798827,1
2025-06-17 22:00:00,1,55.44927496136641,1
2025-06-17 23:00:00,1,48.025004966365884,1
2025-06-18 00:00:00,1,75.71759642522106,1
2025-06-18 01:00:00,1,103.73924767000098,1
2025-06-18 02:00:00,1,145.1537276439979,1
2025-06-18 03:00:00,1,127.09027677542713,1
2025-06-18 04:00:00,1,130.75105683002658,1
2025-06-18 05:00:00,1,147.62511664453638,1
2025-06-18 06:00:00,1,155.23783892950294,1
2025-06-18 07:00:00,1,136.93510978415173,1
2025-06-18 08:00:00,1,139.6884270068413,1
2025-06-18 09:00:00,1,128.21469502081888,1
2025-06-18 10:00:00,1,114.18364312185865,1
2025-06-18 11:00:00,1,106.37154488690796,1
2025-06-18 12:00:00,1,89.79422552180833,1
2025-06-18 13:00:00,1,56.3895148460645,1
2025-06-18 14:00:00,1,44.926114900596886,1
2025-06-18 15:00:00,1,41.34987378192104,1
2025-06-18 16:00:00,1,50.760091513413926,1
2025-06-18 17:00:00,1,39.864669163167655,1
2025-06-18 18:00:00,1,114.73855563455881,1
2025-06-18 19:00:00,1,49.27218882970236,1
2025-06-18 20:00:00,1,51.72556094171934,1
2025-06-18 21:00:00,1,59.2504430205065,1
2025-06-18 22:00:00,1,75.01512396321564,1
2025-06-18 23:00:00,1,67.91168997591473,1
2025-06-19 00:00:00,1,88.70068122651072,1
2025-06-19 01:00:00,1,109.11789466051694,1
2025-06-19 02:00:00,1,128.23565668584155,1
2025-06-19 03:00:00,1,160.34026759965556,1
2025-06-19 04:00:00,1,165.11674476651197,1
2025-06-19 05:00:00,1,144.91381153977596,1
2025-06-19 06:00:00,1,166.57863583419362,1
2025-06-19 07:00:00,1,172.3224449066487,1
2025-06-19 08:00:00,1,164.74061548183457,1
2025-06-19 09:00:00,1,113.35614687778963,1
2025-06-19 10:00:00,1,118.05424138241852,1
2025-06-19 11:00:00,1,105.67547924885801,1
2025-06-19 12:00:00,1,72.5513021745054,1
2025-06-19 13:00:00,1,80.18515050760216,1
2025-06-19 14:00:00,1,53.69993255384264,1
2025-06-19 15:00:00,1,39.96610638989806,1
2025-06-19 16:00:00,1,46.26305717388177,1
2025-06-19 17:00:00,1,45.80252593251896,1
2025-06-19 18:00:00,1,25.378554113303178,1
2025-06-19 19:00:00,1,16.795795988096625,1
2025-06-19 20:00:00,1,38.3122122407852,1
2025-06-19 21:00:00,1,26.283188703174126,1
2025-06-19 22:00:00,1,63.76890853839148,1
2025-06-19 23:00:00,1,80.94749973441428,1
2025-06-20 00:00:00,1,69.22404872339622,1
2025-06-20 01:00:00,1,105.06480415828283,1
2025-06-20 02:00:00,1,116.8297463509038,1
2025-06-20 03:00:00,1,155.27760190082066,1
2025-06-20 04:00:00,1,146.542304016762,1
2025-06-20 05:00:00,1,124.03823733173299,1
2025-06-20 06:00:00,1,138.58816298924083,1
2025-06-20 07:00:00,1,142.37980375143349,1
2025-06-20 08:00:00,1,146.67052236492077,1
2025-06-20 09:00:00,1,168.78608895864073,1
2025-06-20 10:00:00,1,125.78447346297163,1
2025-06-20 11:00:00,1,97.94314409889064,1
2025-06-20 12:00:00,1,122.67498761323847,1
2025-06-20 13:00:00,1,86.72002490324321,1
2025-06-20 14:00:00,1,65.83598128079205,1
2025-06-20 15:00:00,1,40.58475940409725,1
2025-06-20 16:00:00,1,68.20660214869497,1
2025-06-20 17:00:00,1,22.729386453173664,1
2025-06-20 18:00:00,1,38.784366955549686,1
2025-06-20 19:00:00,1,37.42540909412842,1
2025-06-20 20:00:00,1,71.3503923283878,1
2025-06-20 21:00:00,1,51.79686270716414,1
2025-06-20 22:00:00,1,82.62919248614433,1
2025-06-20 23:00:00,1,55.521615449417176,1
2025-06-21 00:00:00,1,73.3405080603966,1
2025-06-21 01:00:00,1,108.8416096146525,1
2025-06-21 02:00:00,1,109.52573705155022,1
2025-06-21 03:00:00,1,139.97006358222134,1
2025-06-21 04:00:00,1,163.8501939019789,1
2025-06-21 05:00:00,1,156.70070423378314,1
2025-06-21 06:00:00,1,178.6933746857421,1
2025-06-21 07:00:00,1,166.70849115674557,1
2025-06-21 08:00:00,1,150.64928015416027,1
2025-06-21 09:00:00,1,206.03022160281353,1
2025-06-21 10:00:00,1,122.32115700105483,1
2025-06-21 11:00:00,1,105.68880178014071,1
2025-06-21 12:00:00,1,91.49916409130599,1
2025-06-21 13:00:00,1,97.22684389696046,1
2025-06-21 14:00:00,1,69.39644541782775,1
2025-06-21 15:00:00,1,62.84038953704057,1
2025-06-21 16:00:00,1,65.6244151998862,1
2025-06-21 17:00:00,1,50.012039497241076,1
2025-06-21 18:00:00,1,29.829340960192607,1
2025-06-21 19:00:00,1,77.05371431977215,1
2025-06-21 20:00:00,1,36.79316113580139,1
2025-06-21 21:00:00,1,56.499177093849006,1
2025-06-21 22:00:00,1,53.494920075466,1
2025-06-21 23:00:00,1,94.44872726659716,1
2025-06-22 00:00:00,1,78.66738091447317,1
2025-06-22 01:00:00,1,134.12821255336806,1
2025-06-22 02:00:00,1,108.54757378718918,1
2025-06-22 03:00:00,1,144.00407213918984,1
2025-06-22 04:00:00,1,150.54612134583314,1
2025-06-22 05:00:00,1,136.36953584080598,1
2025-06-22 06:00:00,1,161.85783759419337,1
2025-06-22 07:00:00,1,154.35349708563473,1
2025-06-22 08:00:00,1,116.58648217913003,1
2025-06-22 09:00:00,1,125.02128045057566,1
2025-06-22 10:00:00,1,133.75749828197544,1
2025-06-22 11:00:00,1,91.23973815737669,1
2025-06-22 12:00:00,1,114.0160907969846,1
2025-06-22 13:00:00,1,79.82796981355484,1
2025-06-22 14:00:00,1,83.72723241703886,1
2025-06-22 15:00:00,1,50.081983606095086,1
2025-06-22 16:00:00,1,44.7323173354323,1
2025-06-22 17:00:00,1,54.89745159311293,1
2025-06-22 18:00:00,1,50.53594185833404,1
2025-06-22 19:00:00,1,50.42354451134103,1
2025-06-22 20:00:00,1,73.6836820983894,1
2025-06-22 21:00:00,1,59.43935319784727,1
2025-06-22 22:00:00,1,60.75310201251884,1
2025-06-22 23:00:00,1,63.82875149153736,1
2025-06-23 00:00:00,1,62.06951231545043,1
2025-06-23 01:00:00,1,71.09634983715263,1
2025-06-23 02:00:00,1,88.6887318000937,1
2025-06-23 03:00:00,1,134.86893633651746,1
2025-06-23 04:00:00,1,109.58167887502735,1
2025-06-23 05:00:00,1,101.7276662086131,1
2025-06-23 06:00:00,1,111.15106075701965,1
2025-06-23 07:00:00,1,94.73248529539715,1
2025-06-23 08:00:00,1,88.56850489604334,1
2025-06-23 09:00:00,1,76.0724597883199,1
2025-06-23 10:00:00,1,78.54162189056711,1
2025-06-23 11:00:00,1,72.5272379512608,1
2025-06-23 12:00:00,1,65.91662526854718,1
2025-06-23 13:00:00,1,59.28875126830835,1
2025-06-23 14:00:00,1,62.88559449805634,1
2025-06-23 15:00:00,1,34.52710244043497,1
2025-06-23 16:00:00,1,45.5305367188359,1
2025-06-23 17:00:00,1,40.45697352455187,1
2025-06-23 18:00:00,1,25.956788146890233,1
2025-06-23 19:00:00,1,34.7687576751145,1
2025-06-23 20:00:00,1,34.28708202663542,1
2025-06-23 21:00:00,1,60.11015075257642,1
2025-06-23 22:00:00,1,37.32697341300682,1
2025-06-23 23:00:00,1,48.55309923301549,1
2025-06-24 00:00:00,1,66.42634873181429,1
2025-06-24 01:00:00,1,67.78714606099378,1
2025-06-24 02:00:00,1,77.7322939647314,1
2025-06-24 03:00:00,1,89.11530555487226,1
2025-06-24 04:00:00,1,85.74276315189681,1
2025-06-24 05:00:00,1,93.00853422113956,1
2025-06-24 06:00:00,1,117.15682641821897,1
2025-06-24 07:00:00,1,108.38124713094125,1
2025-06-24 08:00:00,1,78.89196223157539,1
2025-06-24 09:00:00,1,94.69089126549498,1
2025-06-24 10:00:00,1,80.62329962895058,1
2025-06-24 11:00:00,1,78.87026161973358,1
2025-06-24 12:00:00,1,65.1197658609366,1
2025-06-24 13:00:00,1,57.277733566740444,1
2025-06-24 14:00:00,1,56.30070408927676,1
2025-06-24 15:00:00,1,40.873297650109194,1
2025-06-24 16:00:00,1,47.4628464766156,1
2025-06-24 17:00:00,1,23.971556582251843,1
2025-06-24 18:00:00,1,35.58508210702723,1
2025-06-24 19:00:00,1,28.21509026705668,1
2025-06-24 20:00:00,1,49.280999244626216,1
2025-06-24 21:00:00,1,50.16172618782311,1
2025-06-24 22:00:00,1,34.97219356584262,1
2025-06-24 23:00:00,1,47.64801863783693,1
2025-06-25 00:00:00,1,104.60636215318134,1
2025-06-25 01:00:00,1,95.7938874790224,1
2025-06-25 02:00:00,1,119.98727008356357,1
2025-06-25 03:00:00,1,130.54083144118587,1
2025-06-25 04:00:00,1,139.5787976760446,1
2025-06-25 05:00:00,1,161.84547177749775,1
2025-06-25 06:00:00,1,148.05331699046286,1
2025-06-25 07:00:00,1,149.0003485510591,1
2025-06-25 08:00:00,1,153.67511154194975,1
2025-06-25 09:00:00,1,125.58664726484159,1
2025-06-25 10:00:00,1,143.04531218601127,1
2025-06-25 11:00:00,1,90.86994770217272,1
2025-06-25 12:00:00,1,86.09949416396579,1
2025-06-25 13:00:00,1,80.75544342439905,1
2025-06-25 14:00:00,1,77.96434142060957,1
2025-06-25 15:00:00,1,55.2480674128809,1
2025-06-25 16:00:00,1,47.705587547635936,1
2025-06-25 17:00:00,1,33.642099599076715,1
2025-06-25 18:00:00,1,44.96060409602648,1
2025-06-25 19:00:00,1,34.929755670493044,1
2025-06-25 20:00:00,1,29.374056296120965,1
2025-06-25 21:00:00,1,53.614764995538934,1
2025-06-25 22:00:00,1,77.98255165305683,1
2025-06-25 23:00:00,1,104.24248026099119,1
2025-06-26 00:00:00,1,99.43395894255899,1
2025-06-26 01:00:00,1,109.68721794328293,1
2025-06-26 02:00:00,1,116.84431159061556,1
2025-06-26 03:00:00,1,139.9156116563314,1
2025-06-26 04:00:00,1,152.77968277213066,1
2025-06-26 05:00:00,1,141.99719729351764,1
2025-06-26 06:00:00,1,139.76421387222987,1
2025-06-26 07:00:00,1,153.0745140938771,1
2025-06-26 08:00:00,1,143.5797619421451,1
2025-06-26 09:00:00,1,115.62522440153198,1
2025-06-26 10:00:00,1,132.90618904252966,1
2025-06-26 11:00:00,1,108.52079587795674,1
2025-06-26 12:00:00,1,117.57871300529115,1
2025-06-26 13:00:00,1,101.30782579215399,1
2025-06-26 14:00:00,1,90.01058738291705,1
2025-06-26 15:00:00,1,30.48039136168663,1
2025-06-26 16:00:00,1,28.410114128296883,1
2025-06-26 17:00:00,1,62.1353938786168,1
2025-06-26 18:00:00,1,52.257483925495016,1
2025-06-26 19:00:00,1,40.32513447906688,1
2025-06-26 20:00:00,1,46.742123704319276,1
2025-06-26 21:00:00,1,69.47879385327676,1
2025-06-26 22:00:00,1,61.91525856395596,1
2025-06-26 23:00:00,1,101.7577132089618,1
2025-06-27 00:00:00,1,119.24000861454508,1
2025-06-27 01:00:00,1,100.69284381289201,1
2025-06-27 02:00:00,1,144.7830829657289,1
2025-06-27 03:00:00,1,145.33595160639985,1
2025-06-27 04:00:00,1,143.95214730781242,1
2025-06-27 05:00:00,1,140.76180304959928,1
2025-06-27 06:00:00,1,140.12711304460908,1
2025-06-27 07:00:00,1,125.9096682652976,1
2025-06-27 08:00:00,1,138.57521761741586,1
2025-06-27 09:00:00,1,149.9417884975098,1
2025-06-27 10:00:00,1,142.98587103668262,1
2025-06-27 11:00:00,1,103.09408326929685,1
2025-06-27 12:00:00,1,107.26749967848895,1
2025-06-27 13:00:00,1,84.78948931671965,1
2025-06-27 14:00:00,1,68.38143787433057,1
2025-06-27 15:00:00,1,73.61813024747667,1
2025-06-27 16:00:00,1,51.16756692573188,1
2025-06-27 17:00:00,1,61.22942355597069,1
2025-06-27 18:00:00,1,62.823626732124005,1
2025-06-27 19:00:00,1,55.4222113675047,1
2025-06-27 20:00:00,1,68.52269733475137,1
2025-06-27 21:00:00,1,48.058412872315195,1
2025-06-27 22:00:00,1,48.346115548484605,1
2025-06-27 23:00:00,1,62.67687456168274,1
2025-06-28 00:00:00,1,63.753797838342976,1
2025-06-28 01:00:00,1,125.07620870755551,1
2025-06-28 02:00:00,1,88.27443762567432,1
2025-06-28 03:00:00,1,127.8212138292839,1
2025-06-28 04:00:00,1,142.260487482733,1
2025-06-28 05:00:00,1,160.00093938090737,1
2025-06-28 06:00:00,1,127.0979751162832,1
2025-06-28 07:00:00,1,134.10466342035684,1
2025-06-28 08:00:00,1,147.6089956708334,1
2025-06-28 09:00:00,1,116.31974700399171,1
2025-06-28 10:00:00,1,136.39368430070303,1
2025-06-28 11:00:00,1,108.46305360668497,1
2025-06-28 12:00:00,1,83.26139463578004,1
2025-06-28 13:00:00,1,92.54078408476852,1
2025-06-28 14:00:00,1,64.96618469832907,1
2025-06-28 15:00:00,1,60.86045244264092,1
2025-06-28 16:00:00,1,62.13429713043505,1
2025-06-28 17:00:00,1,54.68734705132283,1
2025-06-28 18:00:00,1,41.406598050161904,1
2025-06-28 19:00:00,1,58.040767654090295,1
2025-06-28 20:00:00,1,27.29742039475262,1
2025-06-28 21:00:00,1,59.93250935502536,1
2025-06-28 22:00:00,1,35.046716188040264,1
2025-06-28 23:00:00,1,61.396660391584305,1
2025-06-29 00:00:00,1,89.41828861869331,1
2025-06-29 01:00:00,1,120.6163185258364,1
2025-06-29 02:00:00,1,153.846039021207,1
2025-06-29 03:00:00,1,128.98134579441827,1
2025-06-29 04:00:00,1,138.01356428826134,1
2025-06-29 05:00:00,1,149.37386782223595,1
2025-06-29 06:00:00,1,123.47163101828659,1
2025-06-29 07:00:00,1,176.840967411917,1
2025-06-29 08:00:00,1,148.34843418082278,1
2025-06-29 09:00:00,1,123.17100539842328,1
2025-06-29 10:00:00,1,131.3597773204354,1
2025-06-29 11:00:00,1,120.64357899024169,1
2025-06-29 12:00:00,1,115.0434033749247,1
2025-06-29 13:00:00,1,100.30326325049722,1
2025-06-29 14:00:00,1,68.98128274838501,1
2025-06-29 15:00:00,1,61.736630605957195,1
2025-06-29 16:00:00,1,69.27618727219246,1
2025-06-29 17:00:00,1,69.37552947103778,1
2025-06-29 18:00:00,1,52.791276312661935,1
2025-06-29 19:00:00,1,38.70404465755135,1
2025-06-29 20:00:00,1,59.154466681966014,1
2025-06-29 21:00:00,1,36.39917272539017,1
2025-06-29 22:00:00,1,59.88132006101838,1
2025-06-29 23:00:00,1,84.29366114568259,1
2025-01-01 00:00:00,2,128.14728104939195,1
2025-01-01 01:00:00,2,100.77228325349907,1
2025-01-01 02:00:00,2,128.95302788054434,1
2025-01-01 03:00:00,2,164.2491018238136,1
2025-01-01 04:00:00,2,151.76752428362937,1
2025-01-01 05:00:00,2,155.07157502048148,1
2025-01-01 06:00:00,2,160.3153556126877,1
2025-01-01 07:00:00,2,176.88475490582584,1
2025-01-01 08:00:00,2,199.72657664410605,1
2025-01-01 09:00:00,2,169.08514369122378,1
2025-01-01 10:00:00,2,129.48338576057785,1
2025-01-01 11:00:00,2,155.04728662359645,1
2025-01-01 12:00:00,2,117.27341227152104,1
2025-01-01 13:00:00,2,121.4448998362615,1
2025-01-01 14:00:00,2,92.29889053893132,1
2025-01-01 15:00:00,2,88.96820444904291,1
2025-01-01 16:00:00,2,77.50348208148351,1
2025-01-01 17:00:00,2,73.87714707983983,1
2025-01-01 18:00:00,2,82.47936492934429,1
2025-01-01 19:00:00,2,46.924013517380814,1
2025-01-01 20:00:00,2,84.26247226287605,1
2025-01-01 21:00:00,2,87.67500636190734,1
2025-01-01 22:00:00,2,61.7054482376429,1
2025-01-01 23:00:00,2,117.34856726929543,1
2025-01-02 00:00:00,2,100.41218700920524,1
2025-01-02 01:00:00,2,128.98034444823827,1
2025-01-02 02:00:00,2,167.26988497233305,1
2025-01-02 03:00:00,2,139.84614699841174,1
2025-01-02 04:00:00,2,169.43196748055357,1
2025-01-02 05:00:00,2,171.76732904967494,1
2025-01-02 06:00:00,2,179.35035150052798,1
2025-01-02 07:00:00,2,181.37645785531737,1
2025-01-02 08:00:00,2,167.38683318429102,1
2025-01-02 09:00:00,2,165.25625925520484,1
2025-01-02 10:00:00,2,131.91942121176956,1
2025-01-02 11:00:00,2,140.58551762492561,1
2025-01-02 12:00:00,2,120.21284117753576,1
2025-01-02 13:00:00,2,89.13771492943627,1
2025-01-02 14:00:00,2,94.00628062379693,1
2025-01-02 15:00:00,2,94.50352224424704,1
2025-01-02 16:00:00,2,67.98330995277043,1
2025-01-02 17:00:00,2,167.2610456083931,1
2025-01-02 18:00:00,2,71.36677549199511,1
2025-01-02 19:00:00,2,57.810100458676544,1
2025-01-02 20:00:00,2,63.890679988775204,1
2025-01-02 21:00:00,2,89.75736832407843,1
2025-01-02 22:00:00,2,52.76611711525969,1
2025-01-02 23:00:00,2,107.14082674590038,1
2025-01-03 00:00:00,2,98.17343610795022,1
2025-01-03 01:00:00,2,121.51121761922926,1
2025-01-03 02:00:00,2,148.4557599261251,1
2025-01-03 03:00:00,2,161.10272048563047,1
2025-01-03 04:00:00,2,173.77844493799208,1
2025-01-03 05:00:00,2,164.46339825820536,1
2025-01-03 06:00:00,2,186.70727523550167,1
2025-01-03 07:00:00,2,177.92885483321393,1
2025-01-03 08:00:00,2,164.9481089577373,1
2025-01-03 09:00:00,2,151.81909529923112,1
2025-01-03 10:00:00,2,128.36355095950248,1
2025-01-03 11:00:00,2,111.41335224731306,1
2025-01-03 12:00:00,2,142.46618879082897,1
2025-01-03 13:00:00,2,121.96708184991661,1
2025-01-03 14:00:00,2,61.7895096868574,1
2025-01-03 15:00:00,2,58.82604741176459,1
2025-01-03 16:00:00,2,88.2445068212379,1
2025-01-03 17:00:00,2,80.94368797456063,1
2025-01-03 18:00:00,2,82.76132688281763,1
2025-01-03 19:00:00,2,74.70297329299318,1
2025-01-03 20:00:00,2,56.23447862705491,1
2025-01-03 21:00:00,2,70.95958632120751,1
2025-01-03 22:00:00,2,58.42398837587625,1
2025-01-03 23:00:00,2,100.82250120544818,1
2025-01-04 00:00:00,2,113.49342472439211,1
2025-01-04 01:00:00,2,119.80747499858505,1
2025-01-04 02:00:00,2,136.82195458280302,1
2025-01-04 03:00:00,2,185.41295377934279,1
2025-01-04 04:00:00,2,179.33061285277026,1
2025-01-04 05:00:00,2,157.6645171474709,1
2025-01-04 06:00:00,2,174.26436529310232,1
2025-01-04 07:00:00,2,166.4852197895316,1
2025-01-04 08:00:00,2,193.26349997404554,1
2025-01-04 09:00:00,2,142.32813596033202,1
2025-01-04 10:00:00,2,157.7950719696135,1
2025-01-04 11:00:00,2,141.41379831491275,1
2025-01-04 12:00:00,2,123.74008251481777,1
2025-01-04 13:00:00,2,84.22092326026875,1
2025-01-04 14:00:00,2,99.81217737131969,1
2025-01-04 15:00:00,2,64.40044932895394,1
2025-01-04 16:00:00,2,73.1762267792311,1
2025-01-04 17:00:00,2,57.52103389371994,1
2025-01-04 18:00:00,2,63.523908081763416,1
2025-01-04 19:00:00,2,48.865266372229726,1
2025-01-04 20:00:00,2,65.5245283470404,1
